merchant_id,created_by,updated_by,merchant_name,merchant_network,merchant_url,merchant_logo_url,merchant_status,merchant_private,created_at,updated_at,classic_merchant_id,group_responsible_for_balance,merchant_search,currency_id,sort_updated_at
d011cf71-361b-431c-badc-47da81139c00,4b4880f5-cf94-4160-9680-be2265aa09b2,88658cc1-993d-477e-9028-062a6c3b3d9c,YETI,CA,,https://static.avantlink.com/merchant-logos/19981.png,disabled,true,2020-05-21 17:05:27+00,2022-06-07 15:24:24+00,19981,,"'/en_ca/':9C '/en_us/':5C '19981':11 'yeti':1A,2A,10 'yeti.com':4C,6C,8C 'yeti.com/en_ca/':7C 'yeti.com/en_us/':3C",be9f255a-85fd-11e8-ba64-0edee6d0e1d0,2022-06-07 15:24:24+00
a7751112-ec13-4cb8-8473-e3d82841b56b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,3b4a8b32-eb6b-4f92-bb31-b280a17bee9b,Klean Kanteen,US,,https://static.avantlink.com/merchant-logos/19701.png,active,false,2020-04-23 22:27:58+00,2022-12-12 16:56:49+00,19701,,"'19701':9 'kanteen':2A,4A,8 'klean':1A,3A,7 'kleankanteen.com':5C,6C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-12-12 16:56:49+00
359f58cc-9a60-427a-90f9-f5dcd72ee215,4b4880f5-cf94-4160-9680-be2265aa09b2,cbdbce97-b544-4380-b54a-51f0e846c1fc,Burris Optics ,US,,https://static.avantlink.com/merchant-logos/18433.png,active,false,2019-08-27 20:01:19+00,2023-10-25 19:00:34+00,18433,,"'18433':13 'burris':1A,3A,11 'burris-official-store.myshopify.com':6C,7C,8C,9C,10C 'burrisoptics.com':5C 'optics':2A,4A,12",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2023-09-27 13:14:22+00
6c0a3bb9-a23d-4316-9d16-837d893a0729,4b4880f5-cf94-4160-9680-be2265aa09b2,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,Gordon State College,US,http://bookstore.gordonstate.edu/,https://static.avantlink.com/merchant-logos/15245.png,disabled,true,2017-06-14 17:43:42+00,2022-06-07 15:24:24+00,15245,3c5373c4-15d1-446f-b072-fba6926def7a,"'15245':12 'bookstore.gordonstate.edu':7B,8C 'college':3A,6A,11 'gordon':1A,4A,9 'state':2A,5A,10",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
d919f4f2-f029-4899-ab5c-52bd338d509d,4b4880f5-cf94-4160-9680-be2265aa09b2,c13183db-cb51-436d-b5cd-203d202c6769,Ottawa University,US,http://oubookstore.ottawa.edu/,https://static.avantlink.com/merchant-logos/15297.png,disabled,true,2017-06-30 04:23:34+00,2022-06-07 15:24:24+00,15297,3c5373c4-15d1-446f-b072-fba6926def7a,"'15297':9 'ottawa':1A,3A,7 'oubookstore.ottawa.edu':5B,6C 'university':2A,4A,8",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
37fede7a-ea61-42e0-b82c-ff3c4ebdf5c1,f2d8afd8-7de6-4858-8b5c-db12fb02072b,271d1f6d-719c-43a0-b202-b7aeb931c8f3,CARS,US,http://careasy.org,"",disabled,true,2017-08-02 21:54:02+00,2022-06-07 15:24:24+00,15409,f8de235a-e687-4e3c-914d-b009a49238e0,"'15409':6 'careasy.org':3B,4C 'cars':1A,2A,5",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
36418cca-acae-4119-9392-beaf4200e0ef,4b4880f5-cf94-4160-9680-be2265aa09b2,271d1f6d-719c-43a0-b202-b7aeb931c8f3,Headwaters Bamboo,US,http://www.headwatersbamboo.com,https://static.avantlink.com/merchant-logos/15257.png,disabled,true,2017-06-16 19:35:34+00,2022-06-07 15:24:24+00,15257,,"'15257':9 'bamboo':2A,4A,8 'headwaters':1A,3A,7 'headwatersbamboo.com':6C 'www.headwatersbamboo.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
dc8af1f1-546b-4401-8a71-701b8cba25ce,4b4880f5-cf94-4160-9680-be2265aa09b2,9843ba54-e4d8-4f21-8c57-4b2a1476010c,EzContacts,US,https://www.ezcontacts.com/,https://static.avantlink.com/merchant-logos/15389.png,disabled,true,2017-07-31 19:13:59+00,2022-06-07 15:24:24+00,15389,,"'15389':9 'ezcontacts':1A,2A,8 'ezcontacts.com':4C,5C,6C,7C 'www.ezcontacts.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
ac52b2a8-e894-40bc-bee1-8aecaeeae3df,4b4880f5-cf94-4160-9680-be2265aa09b2,3b4a8b32-eb6b-4f92-bb31-b280a17bee9b,Nau Clothing,US,https://www.nau.com/,https://static.avantlink.com/merchant-logos/15401.png,active,false,2017-08-02 05:15:35+00,2022-06-07 15:24:24+00,15401,,"'15401':12 'clothing':2A,4A,11 'nau':1A,3A,10 'nau.com':6C,7C,8C,9C 'www.nau.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
e07c939a-9ae5-4b9c-8117-63c17e63a573,,b87a085e-db6d-4710-8638-4672426c8eab,Tony Robbins ,US,https://www.tonyrobbins.com/,https://static.avantlink.com/merchant-logos/15021.png,disabled,true,2017-05-04 00:00:00+00,2022-07-14 17:31:58+00,15021,,"'15021':10 'robbins':2A,4A,9 'store.tonyrobbins.com':7C 'tony':1A,3A,8 'tonyrobbins.com':6C 'www.tonyrobbins.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-07-14 17:31:58+00
e52562c5-ae21-49ad-8940-03c69c12307d,100681b2-eac9-4e16-bcfe-aab26842181a,b87a085e-db6d-4710-8638-4672426c8eab,Stoko ,US,,https://static.avantlink.com/merchant-logos/24001.png,disabled,true,2022-04-20 23:01:31+00,2023-09-29 15:36:02+00,24001,,"'24001':5 'stoko':1A,2A,4 'stoko.com':3C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2023-09-29 15:36:02+00
c3e3aefa-6fea-4c2d-bf60-a2323e37f00d,f2d8afd8-7de6-4858-8b5c-db12fb02072b,e50a6930-3275-4740-9040-f78e83bcc7c6,Fenix,US,https://www.fenix-store.com/,https://static.avantlink.com/merchant-logos/15405.png,active,false,2017-08-02 20:06:00+00,2023-10-11 19:11:35+00,15405,,"'15405':9 'fenix':1A,2A,8 'fenix-store.com':4C,5C,6C,7C 'www.fenix-store.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2023-10-11 19:11:35+00
f9d5e3ae-f444-4409-8627-ff2819e4fe67,4b4880f5-cf94-4160-9680-be2265aa09b2,a84f92c2-f61e-4a20-a679-7f4e5b9c6081,BN LABS,US,http://bn-labs.com/,https://static.avantlink.com/merchant-logos/15413.png,disabled,true,2017-08-03 05:10:03+00,2022-06-07 15:24:24+00,15413,,"'15413':9 'bn':1A,3A,7 'bn-labs.com':5B,6C 'labs':2A,4A,8",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
f13826b6-7a6b-4e4e-9e0d-75197e09311d,f2d8afd8-7de6-4858-8b5c-db12fb02072b,a84f92c2-f61e-4a20-a679-7f4e5b9c6081,MyPakage (BN3TH),CA,https://can.mypakage.com/,https://static.avantlink.com/merchant-logos/15429.png,disabled,true,2017-08-03 23:03:08+00,2022-06-07 15:24:24+00,15429,,"'15429':15 'bn':13 'bn3th':2A,4A 'can.mypakage.com':5B,6C,9C 'mypakage':1A,3A,12 'mypakage.com':7C,8C,10C,11C 'th':14",be9f255a-85fd-11e8-ba64-0edee6d0e1d0,2022-06-07 15:24:24+00
707bdb2d-6bb8-4314-9c12-3a122217aa68,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,Gundry MD,US,,"",contract,false,2021-12-02 05:51:11+00,2022-06-07 15:24:24+00,22857,,"'22857':8 'gundry':1A,3A,6 'gundrymd.com':5C 'md':2A,4A,7",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
51eb0cb8-894a-48e1-8631-c0a5213aef7e,f2d8afd8-7de6-4858-8b5c-db12fb02072b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,Scott's Cheap Flights,US,http://scottscheapflights.com,"",contract,false,2017-08-07 19:34:35+00,2022-06-07 15:24:24+00,15433,,"'15433':15 'cheap':3A,7A,13 'flights':4A,8A,14 's':2A,6A,12 'scott':1A,5A,11 'scottscheapflights.com':9B,10C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
fd94ae4e-5fa7-4246-8ca5-f8f611f91450,100681b2-eac9-4e16-bcfe-aab26842181a,271d1f6d-719c-43a0-b202-b7aeb931c8f3,Alpine Sisters,US,,https://static.avantlink.com/merchant-logos/23297.png,active,false,2022-02-03 18:23:51+00,2022-06-07 15:24:24+00,23297,,"'23297':8 'alpine':1A,3A,6 'alpinesisters.com':5C 'sisters':2A,4A,7",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
09b39492-0fe8-4a66-94b9-54b41a5731ab,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,The Ayurveda Experience,US,,"",contract,false,2022-03-08 06:27:09+00,2022-06-07 15:24:24+00,23653,,"'23653':11 'ayurveda':2A,5A,9 'experience':3A,6A,10 'the':1A,4A,8 'theayurvedaexperience.com':7C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
ecae422b-c0dd-4111-ac65-acc00cddb267,4b4880f5-cf94-4160-9680-be2265aa09b2,3b4a8b32-eb6b-4f92-bb31-b280a17bee9b,PRFO Sports,CA,https://www.prfo.com/,https://static.avantlink.com/merchant-logos/15625.png,active,false,2017-09-06 22:35:37+00,2022-06-07 15:24:24+00,15625,,"'15625':12 'prfo':1A,3A,10 'prfo.com':6C,7C,8C,9C 'sports':2A,4A,11 'www.prfo.com':5B",be9f255a-85fd-11e8-ba64-0edee6d0e1d0,2022-06-07 15:24:24+00
16991c47-0971-4075-b596-ef14b62a1172,f2d8afd8-7de6-4858-8b5c-db12fb02072b,e50a6930-3275-4740-9040-f78e83bcc7c6,Uncharted Supply Co. ,US,https://unchartedsupplyco.com/,https://static.avantlink.com/merchant-logos/15949.png,active,false,2017-11-07 19:44:51+00,2023-02-08 19:55:55+00,15949,,"'15949':15 'co':3A,6A,14 'supply':2A,5A,13 'uncharted':1A,4A,12 'unchartedsupplyco.com':7B,8C,9C,10C,11C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2023-02-08 19:55:55+00
a49fb74d-aff2-4a2f-a9e6-048b4881fb94,f2d8afd8-7de6-4858-8b5c-db12fb02072b,3b4a8b32-eb6b-4f92-bb31-b280a17bee9b,Newchic,AU,https://www.newchic.com/,https://static.avantlink.com/merchant-logos/15773.png,disabled,true,2017-10-05 20:42:39+00,2022-06-07 15:24:24+00,15773,,"'15773':9 'newchic':1A,2A,8 'newchic.com':4C,5C,6C,7C 'www.newchic.com':3B",be73e502-85fd-11e8-ba63-0edee6d0e1d0,2022-06-07 15:24:24+00
ce04151d-d0de-4899-85a5-6760045bf657,,3b4a8b32-eb6b-4f92-bb31-b280a17bee9b,Ballistic Advantage,US,http://ballisticadvantage.com/,https://static.avantlink.com/merchant-logos/13361.png,active,false,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,13361,,"'13361':11 'advantage':2A,4A,10 'ballistic':1A,3A,9 'ballisticadvantage.com':5B,6C,7C,8C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
ece58809-3cf0-41e0-a3c1-a95f0413f797,4b4880f5-cf94-4160-9680-be2265aa09b2,61bf70e7-9899-4388-b6ba-7226b78e4fa0,Best Canned Meat,US,https://www.bestcannedmeat.com/,https://static.avantlink.com/merchant-logos/15973.png,disabled,true,2017-11-14 21:05:45+00,2022-06-07 15:24:24+00,15973,,"'15973':12 'best':1A,4A,9 'bestcannedmeat.com':8C 'canned':2A,5A,10 'meat':3A,6A,11 'www.bestcannedmeat.com':7B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
c8efc783-3a44-48f4-89b5-2588f6e8e9a3,4b4880f5-cf94-4160-9680-be2265aa09b2,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,Pure Hockey,US,https://www.purehockey.com/,https://static.avantlink.com/merchant-logos/15893.png,active,false,2017-10-26 17:38:56+00,2022-06-07 15:24:24+00,15893,,"'15893':12 'comlax.purehockey.com':6C 'goalie.purehockey.com':7C,8C 'hockey':2A,4A,11 'pure':1A,3A,10 'purehockey.com':9C 'www.purehockey.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
9c7c0dd6-4987-4745-9b6a-f81644853c29,4b4880f5-cf94-4160-9680-be2265aa09b2,b87a085e-db6d-4710-8638-4672426c8eab,Thermacell Repellents,US,,https://static.avantlink.com/merchant-logos/16345.png,disabled,true,2018-03-07 05:32:03+00,2022-06-07 15:24:24+00,16345,,"'16345':8 'repellents':2A,4A,7 'thermacell':1A,3A,6 'thermacell.com':5C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
73c586f4-3562-489e-a683-d97626abc94f,4b4880f5-cf94-4160-9680-be2265aa09b2,3e76c175-b5cb-4acc-9910-74fd7f82cc1d,Dreamzy Mattress,US,https://www.dreamzymattress.com/,https://static.avantlink.com/merchant-logos/15941.png,disabled,true,2017-11-03 20:53:38+00,2022-06-07 15:24:24+00,15941,,"'15941':12 'dreamzy':1A,3A,10 'dreamzymattress.com':6C,7C,8C,9C 'mattress':2A,4A,11 'www.dreamzymattress.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
f8a0ccde-2e90-4711-bc87-65d44f426562,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,The KIMBA Group,US,,"",contract,false,2022-03-08 06:29:52+00,2022-06-07 15:24:24+00,23657,,"'23657':11 'group':3A,6A,10 'kimba':2A,5A,9 'kimbagroup.com':7C 'the':1A,4A,8",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
62b36391-d685-48f8-a876-b2ad590a7487,4b4880f5-cf94-4160-9680-be2265aa09b2,271d1f6d-719c-43a0-b202-b7aeb931c8f3,Top Extracts,US,,https://static.avantlink.com/merchant-logos/19985.png,active,false,2020-05-21 21:31:51+00,2022-06-07 15:24:24+00,19985,,"'19985':8 'extracts':2A,4A,7 'top':1A,3A,6 'topextracts.com':5C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
7bc1d596-ba69-462b-9952-221134477ad6,4b4880f5-cf94-4160-9680-be2265aa09b2,3e76c175-b5cb-4acc-9910-74fd7f82cc1d,Genecos,US,https://www.genecos.com/,https://static.avantlink.com/merchant-logos/15969.png,active,false,2017-11-13 04:21:28+00,2022-06-07 15:24:24+00,15969,,"'15969':9 'genecos':1A,2A,8 'genecos.com':4C,5C,6C,7C 'www.genecos.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
1d0fd2bb-5ac9-4b6d-8432-f9e17cc171a6,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,b87a085e-db6d-4710-8638-4672426c8eab,Tailwind Nutrition,US,,https://static.avantlink.com/merchant-logos/16349.png,active,false,2018-03-07 22:14:08+00,2023-05-22 16:41:29+00,16349,,"'16349':8 'nutrition':2A,4A,7 'tailwind':1A,3A,6 'tailwindnutrition.com':5C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2023-05-22 16:41:29+00
bdb8b24a-993c-4654-b505-21afd3d90585,,,GiveFavors.com,US,http://www.givefavors.com/,https://static.avantlink.com/merchant-logos/10160.png,disabled,false,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,10160,,"'10160':7 'com':6 'givefavors':2A,5 'givefavors.com':1A,4C 'www.givefavors.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
dfd87279-27a5-4c32-b08b-c93b1cef936a,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,Honu,US,,"",contract,false,2020-08-04 21:01:13+00,2022-06-07 15:24:24+00,20317,,"'20317':5 'honu':1A,2A,4 'honu.com.au':3C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
12b31f50-b49d-4b08-b348-4547386c38e9,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,Bjorn Bikes ,US,,"",contract,false,2019-10-07 22:17:25+00,2022-06-07 15:24:24+00,18637,,"'18637':8 'bikes':2A,4A,7 'bjorn':1A,3A,6 'bjornbikes.com':5C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
973a96bd-4a49-4a0e-9c61-e66028df216b,4b4880f5-cf94-4160-9680-be2265aa09b2,b0cb7d63-9b07-4467-a3db-0a97eb9e949e,Kodiak,US,,https://static.avantlink.com/merchant-logos/20885.png,active,false,2020-10-08 04:28:34+00,2022-06-07 15:24:24+00,20885,,"'20885':5 'kodiak':1A,2A,4 'kodiakboots.com':3C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
62159427-9523-44bc-960c-7c1766c6807d,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,Farnsworth Firearms,US,,"",contract,false,2021-12-02 06:01:57+00,2022-06-07 15:24:24+00,22861,,"'22861':8 'farnsworth':1A,3A,6 'farnsworthfirearms.com':5C 'firearms':2A,4A,7",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
62da8075-d7e3-4343-ab94-7f799abc4f95,f2d8afd8-7de6-4858-8b5c-db12fb02072b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,Boosted Shades,US,,"",contract,false,2018-02-12 22:54:10+00,2022-06-07 15:24:24+00,16245,,"'16245':8 'boosted':1A,3A,6 'boostedshades.com':5C 'shades':2A,4A,7",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
8ea2ff94-1ab1-4026-af37-666d9d3a86a6,4b4880f5-cf94-4160-9680-be2265aa09b2,3e76c175-b5cb-4acc-9910-74fd7f82cc1d,Recovr Mattress,US,https://recovrmattress.com/,https://static.avantlink.com/merchant-logos/15729.png,disabled,true,2017-09-26 18:53:20+00,2022-06-07 15:24:24+00,15729,,"'15729':9 'mattress':2A,4A,8 'recovr':1A,3A,7 'recovrmattress.com':5B,6C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
d25c2b90-d526-4edc-a382-b55917cddb01,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,271d1f6d-719c-43a0-b202-b7aeb931c8f3,Ed's Fly Shop,US,,https://static.avantlink.com/merchant-logos/18921.png,active,false,2019-12-04 22:57:50+00,2022-06-07 15:24:24+00,18921,,"'18921':14 'ed':1A,5A,10 'edsflyshop.com':9C 'fly':3A,7A,12 's':2A,6A,11 'shop':4A,8A,13",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
6eddedf1-05c0-45ff-a770-91c3be14e820,,,Bench,CA,http://www.bench.ca,https://static.avantlink.com/merchant-logos/12361.png,disabled,false,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,12361,2afee6b8-c668-401a-918f-3dfaca342938,"'12361':6 'bench':1A,2A,5 'bench.ca':4C 'www.bench.ca':3B",be9f255a-85fd-11e8-ba64-0edee6d0e1d0,2022-06-07 15:24:24+00
4693688c-7dda-43c9-886a-6f0aecc10ae0,e50a6930-3275-4740-9040-f78e83bcc7c6,e50a6930-3275-4740-9040-f78e83bcc7c6,"agencyTHE, llc",US,,"",contract,false,2018-11-12 16:31:37+00,2022-06-07 15:24:24+00,17217,,"'17217':8 'agencythe':1A,3A,6 'agencythe.net':5C 'llc':2A,4A,7",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
75b0feee-c70b-4fa5-aba5-98564d479f49,4b4880f5-cf94-4160-9680-be2265aa09b2,a84f92c2-f61e-4a20-a679-7f4e5b9c6081,Life Invited,US,http://lifeinvited.com,https://static.avantlink.com/merchant-logos/16133.png,disabled,true,2018-01-11 10:28:39+00,2022-06-07 15:24:24+00,16133,9ff090e4-7fa7-474d-9be6-054a82230ab2,"'16133':9 'invited':2A,4A,8 'life':1A,3A,7 'lifeinvited.com':5B,6C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
934531bd-4889-4f0b-a81f-ee728345a00d,,,BobbyJonesShop.com,US,http://www.bobbyjonesshop.com/,https://static.avantlink.com/merchant-logos/10079.png,disabled,false,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,10079,f0989843-4c89-4133-8bee-dd55abbe0b63,"'10079':7 'bobbyjonesshop':2A,5 'bobbyjonesshop.com':1A,4C 'com':6 'www.bobbyjonesshop.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
0de790c1-a54d-4a9f-8304-0a76af541793,f2d8afd8-7de6-4858-8b5c-db12fb02072b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,DTC Correct,US,,"",contract,false,2018-04-10 17:27:33+00,2022-06-07 15:24:24+00,16449,,"'16449':8 'correct':2A,4A,7 'dtc':1A,3A,6 'dtccorrect.com':5C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
83faf70a-58ff-43a1-83d2-b444a816ce19,e50a6930-3275-4740-9040-f78e83bcc7c6,e50a6930-3275-4740-9040-f78e83bcc7c6,"Grove, Inc.",US,,"",contract,false,2020-02-11 01:02:47+00,2022-06-07 15:24:24+00,19233,,"'19233':8 'grncbd.com':5C 'grove':1A,3A,6 'inc':2A,4A,7",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
1f8a57e0-86d1-4ef3-b8ae-40248247c6c5,,3e76c175-b5cb-4acc-9910-74fd7f82cc1d,Jané,US,http://www.jane-usa.com,https://static.avantlink.com/merchant-logos/12791.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,12791,,"'12791':6 'jan':5 'jane-usa.com':4C 'jané':1A,2A 'www.jane-usa.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
2a50dc71-f9aa-406d-aded-bf66ed5b83a5,e50a6930-3275-4740-9040-f78e83bcc7c6,e50a6930-3275-4740-9040-f78e83bcc7c6,The Boldt Runners Corporation,US,,"",contract,false,2019-12-05 00:33:07+00,2022-06-07 15:24:24+00,18929,,"'18929':14 'boldt':2A,6A,11 'cannadipscbd.com':9C 'corporation':4A,8A,13 'runners':3A,7A,12 'the':1A,5A,10",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
de1492bc-fb60-4ab8-b866-05362d65f42c,,,Nikita Clothing,US,http://www.nikitaclothing.com,https://static.avantlink.com/merchant-logos/12781.png,disabled,false,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,12781,8670cdee-0b77-4a3e-a161-325a278019c7,"'12781':9 'clothing':2A,4A,8 'nikita':1A,3A,7 'nikitaclothing.com':6C 'www.nikitaclothing.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
1c4cd1c3-9ff4-409c-8f4c-e674d587ea55,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,Design Pickle,AU,,"",disabled,true,2019-04-19 18:50:25+00,2022-06-07 15:24:24+00,17789,,"'17789':8 'design':1A,3A,6 'designpickle.com':5C 'pickle':2A,4A,7",be73e502-85fd-11e8-ba63-0edee6d0e1d0,2022-06-07 15:24:24+00
cc3dc6c2-5337-4fdb-bf36-cedae520aed5,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,Xekusion,US,,"",disabled,true,2018-03-23 20:56:54+00,2022-06-07 15:24:24+00,16425,,"'16425':5 'beard.com':3C 'xekusion':1A,2A,4",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
94cca7e4-170e-4529-a51e-74e197b8b793,,,Ferns N Petals,US,http://www.fnp.com,https://static.avantlink.com/merchant-logos/12793.png,disabled,false,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,12793,,"'12793':12 'ferns':1A,4A,9 'fnp.com':8C 'n':2A,5A,10 'petals':3A,6A,11 'www.fnp.com':7B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
e55813e5-f108-4b8d-8a3c-5cdf4b16d8a0,1054e83d-9bfc-4f79-b6c4-574dc49aed2c,1054e83d-9bfc-4f79-b6c4-574dc49aed2c,MASKONTRAVEL COMPANY LTD,US,,"",contract,false,2019-08-15 15:10:09+00,2022-06-07 15:24:24+00,18389,,"'18389':11 'company':2A,5A,9 'ltd':3A,6A,10 'maskontravel':1A,4A,8 'maskontravel.com':7C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
2359c06e-c906-4954-8700-8ddb8fc80f67,,,SAK World Paintball,US,http://www.sakworldpaintball.com/,https://static.avantlink.com/merchant-logos/10150.png,disabled,false,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,10150,,"'10150':12 'paintball':3A,6A,11 'sak':1A,4A,9 'sakworldpaintball.com':8C 'world':2A,5A,10 'www.sakworldpaintball.com':7B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
b39f48c9-5825-4171-b5f6-5c909ea7f067,4b4880f5-cf94-4160-9680-be2265aa09b2,271d1f6d-719c-43a0-b202-b7aeb931c8f3,Arrive ,US,,https://static.avantlink.com/merchant-logos/17793.png,active,false,2019-04-20 16:19:20+00,2022-06-07 15:24:24+00,17793,,"'17793':5 'arrive':1A,2A,4 'arriveoutdoors.com':3C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
07367b69-3f9a-4906-9f3b-281e09937a43,,,Ski.com,US,http://Ski.com,https://static.avantlink.com/merchant-logos/12849.png,disabled,false,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,12849,,"'12849':7 'com':6 'ski':2A,5 'ski.com':1A,3B,4C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
c5eaf579-0456-4964-b810-d35aad2b2424,,c13183db-cb51-436d-b5cd-203d202c6769,Sumo Lounge,US,http://www.sumolounge.com,https://static.avantlink.com/merchant-logos/13029.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,13029,,"'13029':9 'lounge':2A,4A,8 'sumo':1A,3A,7 'sumolounge.com':6C 'www.sumolounge.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
89404d12-ed75-4fda-a58f-4a7f05315446,1054e83d-9bfc-4f79-b6c4-574dc49aed2c,1054e83d-9bfc-4f79-b6c4-574dc49aed2c,Nomad Lane,US,,"",contract,false,2019-12-12 14:35:57+00,2022-06-07 15:24:24+00,18961,,"'18961':8 'lane':2A,4A,7 'nomad':1A,3A,6 'nomadlane.com':5C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
